biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SAMN19715363	DS0097_030	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_030.r1.hfilt.fq.gz	DS0097_030.r2.hfilt.fq.gz
SAMN19715355	DS0097_022	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_022.r1.hfilt.fq.gz	DS0097_022.r2.hfilt.fq.gz
SAMN19715364	DS0097_031	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_031.r1.hfilt.fq.gz	DS0097_031.r2.hfilt.fq.gz
SAMN19715356	DS0097_023	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_023.r1.hfilt.fq.gz	DS0097_023.r2.hfilt.fq.gz
SAMN19715365	DS0097_032	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_032.r1.hfilt.fq.gz	DS0097_032.r2.hfilt.fq.gz
SAMN19715357	DS0097_024	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_024.r1.hfilt.fq.gz	DS0097_024.r2.hfilt.fq.gz
SAMN19715367	DS0097_034	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_034.r1.hfilt.fq.gz	DS0097_034.r2.hfilt.fq.gz
SAMN19715358	DS0097_025	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_025.r1.hfilt.fq.gz	DS0097_025.r2.hfilt.fq.gz
SAMN19715368	DS0097_035	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_035.r1.hfilt.fq.gz	DS0097_035.r2.hfilt.fq.gz
SAMN19715359	DS0097_026	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_026.r1.hfilt.fq.gz	DS0097_026.r2.hfilt.fq.gz
SAMN19715360	DS0097_027	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_027.r1.hfilt.fq.gz	DS0097_027.r2.hfilt.fq.gz
SAMN19715369	DS0097_036	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_036.r1.hfilt.fq.gz	DS0097_036.r2.hfilt.fq.gz
SAMN19715480	SS01108	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01108.r1.hfilt.fq.gz	SS01108.r2.hfilt.fq.gz
SAMN19715477	SS01105	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01105.r1.hfilt.fq.gz	SS01105.r2.hfilt.fq.gz
SAMN19715488	SS01117	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01117.r1.hfilt.fq.gz	SS01117.r2.hfilt.fq.gz
SAMN19715491	SS01120	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01120.r1.hfilt.fq.gz	SS01120.r2.hfilt.fq.gz
SAMN19715493	SS01123	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01123.r1.hfilt.fq.gz	SS01123.r2.hfilt.fq.gz
SAMN19715495	SS01125	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01125.r1.hfilt.fq.gz	SS01125.r2.hfilt.fq.gz
SAMN19715496	SS01126	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01126.r1.hfilt.fq.gz	SS01126.r2.hfilt.fq.gz
SAMN19715497	SS01127	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01127.r1.hfilt.fq.gz	SS01127.r2.hfilt.fq.gz
SAMN19715498	SS01128	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01128.r1.hfilt.fq.gz	SS01128.r2.hfilt.fq.gz
SAMN19715499	SS01130	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01130.r1.hfilt.fq.gz	SS01130.r2.hfilt.fq.gz
SAMN19715500	SS01131	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01131.r1.hfilt.fq.gz	SS01131.r2.hfilt.fq.gz
SAMN19715502	SS01133	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01133.r1.hfilt.fq.gz	SS01133.r2.hfilt.fq.gz
SAMN19715503	SS01134	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01134.r1.hfilt.fq.gz	SS01134.r2.hfilt.fq.gz
SAMN19715504	SS01135	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01135.r1.hfilt.fq.gz	SS01135.r2.hfilt.fq.gz
SAMN19715506	SS01137	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01137.r1.hfilt.fq.gz	SS01137.r2.hfilt.fq.gz
SAMN19715507	SS01138	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01138.r1.hfilt.fq.gz	SS01138.r2.hfilt.fq.gz
SAMN19715505	SS01136	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01136.r1.hfilt.fq.gz	SS01136.r2.hfilt.fq.gz
SAMN19715508	SS01139	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01139.r1.hfilt.fq.gz	SS01139.r2.hfilt.fq.gz
SAMN19715510	SS01141	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01141.r1.hfilt.fq.gz	SS01141.r2.hfilt.fq.gz
SAMN19715509	SS01140	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01140.r1.hfilt.fq.gz	SS01140.r2.hfilt.fq.gz
SAMN19715511	SS01142	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01142.r1.hfilt.fq.gz	SS01142.r2.hfilt.fq.gz
SAMN19715516	SS01149	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01149.r1.hfilt.fq.gz	SS01149.r2.hfilt.fq.gz
SAMN19715512	SS01145	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01145.r1.hfilt.fq.gz	SS01145.r2.hfilt.fq.gz
SAMN19715513	SS01146	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01146.r1.hfilt.fq.gz	SS01146.r2.hfilt.fq.gz
SAMN19715518	SS01151	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01151.r1.hfilt.fq.gz	SS01151.r2.hfilt.fq.gz
SAMN19715514	SS01147	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01147.r1.hfilt.fq.gz	SS01147.r2.hfilt.fq.gz
SAMN19715517	SS01150	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01150.r1.hfilt.fq.gz	SS01150.r2.hfilt.fq.gz
SAMN19715520	SS01154	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01154.r1.hfilt.fq.gz	SS01154.r2.hfilt.fq.gz
SAMN19715521	SS01155	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01155.r1.hfilt.fq.gz	SS01155.r2.hfilt.fq.gz
SAMN19715515	SS01148	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01148.r1.hfilt.fq.gz	SS01148.r2.hfilt.fq.gz
SAMN19715522	SS01156	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01156.r1.hfilt.fq.gz	SS01156.r2.hfilt.fq.gz
SAMN19715525	SS01160	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01160.r1.hfilt.fq.gz	SS01160.r2.hfilt.fq.gz
SAMN19715523	SS01157	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01157.r1.hfilt.fq.gz	SS01157.r2.hfilt.fq.gz
SAMN19715524	SS01158	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01158.r1.hfilt.fq.gz	SS01158.r2.hfilt.fq.gz
SAMN19715519	SS01153	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01153.r1.hfilt.fq.gz	SS01153.r2.hfilt.fq.gz
SAMN19715527	SS01162	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01162.r1.hfilt.fq.gz	SS01162.r2.hfilt.fq.gz
SAMN19715526	SS01161	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01161.r1.hfilt.fq.gz	SS01161.r2.hfilt.fq.gz
SAMN19715529	SS01164	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01164.r1.hfilt.fq.gz	SS01164.r2.hfilt.fq.gz
SAMN19715528	SS01163	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01163.r1.hfilt.fq.gz	SS01163.r2.hfilt.fq.gz
SAMN19715534	SS01169	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01169.r1.hfilt.fq.gz	SS01169.r2.hfilt.fq.gz
SAMN19715530	SS01165	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01165.r1.hfilt.fq.gz	SS01165.r2.hfilt.fq.gz
SAMN19715533	SS01168	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01168.r1.hfilt.fq.gz	SS01168.r2.hfilt.fq.gz
SAMN19715532	SS01167	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01167.r1.hfilt.fq.gz	SS01167.r2.hfilt.fq.gz
SAMN19715531	SS01166	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01166.r1.hfilt.fq.gz	SS01166.r2.hfilt.fq.gz
SAMN19715535	SS01170	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01170.r1.hfilt.fq.gz	SS01170.r2.hfilt.fq.gz
SAMN19715536	SS01171	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01171.r1.hfilt.fq.gz	SS01171.r2.hfilt.fq.gz
SAMN19715324	DS0044_002	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_002.r1.hfilt.fq.gz	DS0044_002.r2.hfilt.fq.gz
SAMN19715325	DS0044_003	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_003.r1.hfilt.fq.gz	DS0044_003.r2.hfilt.fq.gz
SAMN19715326	DS0044_004	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_004.r1.hfilt.fq.gz	DS0044_004.r2.hfilt.fq.gz
SAMN19715327	DS0044_005	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_005.r1.hfilt.fq.gz	DS0044_005.r2.hfilt.fq.gz
SAMN19715328	DS0044_006	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_006.r1.hfilt.fq.gz	DS0044_006.r2.hfilt.fq.gz
SAMN19715329	DS0044_007	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_007.r1.hfilt.fq.gz	DS0044_007.r2.hfilt.fq.gz
SAMN19715330	DS0044_008	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_008.r1.hfilt.fq.gz	DS0044_008.r2.hfilt.fq.gz
SAMN19715331	DS0044_009	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_009.r1.hfilt.fq.gz	DS0044_009.r2.hfilt.fq.gz
SAMN19715332	DS0044_010	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_010.r1.hfilt.fq.gz	DS0044_010.r2.hfilt.fq.gz
SAMN19715333	DS0044_011	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0044_011.r1.hfilt.fq.gz	DS0044_011.r2.hfilt.fq.gz
SAMN19715537	SS01172	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01172.r1.hfilt.fq.gz	SS01172.r2.hfilt.fq.gz
SAMN19715540	SS01185	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01185.r1.hfilt.fq.gz	SS01185.r2.hfilt.fq.gz
SAMN19715394	SS01008b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01008b.r1.hfilt.fq.gz	SS01008b.r2.hfilt.fq.gz
SAMN19715398	SS01013b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01013b.r1.hfilt.fq.gz	SS01013b.r2.hfilt.fq.gz
SAMN19715404	SS01020b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01020b.r1.hfilt.fq.gz	SS01020b.r2.hfilt.fq.gz
SAMN19715414	SS01032b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01032b.r1.hfilt.fq.gz	SS01032b.r2.hfilt.fq.gz
SAMN19715416	SS01034b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01034b.r1.hfilt.fq.gz	SS01034b.r2.hfilt.fq.gz
SAMN19715421	SS01039b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01039b.r1.hfilt.fq.gz	SS01039b.r2.hfilt.fq.gz
SAMN19715423	SS01043b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01043b.r1.hfilt.fq.gz	SS01043b.r2.hfilt.fq.gz
SAMN19715425	SS01046b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01046b.r1.hfilt.fq.gz	SS01046b.r2.hfilt.fq.gz
SAMN19715440	SS01062b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01062b.r1.hfilt.fq.gz	SS01062b.r2.hfilt.fq.gz
SAMN19715466	SS01093b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01093b.r1.hfilt.fq.gz	SS01093b.r2.hfilt.fq.gz
SAMN19715488	SS01117b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01117b.r1.hfilt.fq.gz	SS01117b.r2.hfilt.fq.gz
SAMN19715491	SS01120b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01120b.r1.hfilt.fq.gz	SS01120b.r2.hfilt.fq.gz
SAMN19715496	SS01126b	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01126b.r1.hfilt.fq.gz	SS01126b.r2.hfilt.fq.gz
