rrs_library_id	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
DFS.001.Baseline	SAMN19715389	DFS.001.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Baseline_R1.fastq	DFS.001.Baseline_R2.fastq
DFS.001.E1	SAMN19715335	DFS.001.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.E1_R1.fastq	DFS.001.E1_R2.fastq
DFS.001.E2	SAMN19715336	DFS.001.E2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.E2_R1.fastq	DFS.001.E2_R2.fastq
DFS.001.E3	SAMN19715337	DFS.001.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.E3_R1.fastq	DFS.001.E3_R2.fastq
DFS.001.E4	SAMN19715338	DFS.001.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.E4_R1.fastq	DFS.001.E4_R2.fastq
DFS.001.E5	SAMN19715339	DFS.001.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.E5_R1.fastq	DFS.001.E5_R2.fastq
DFS.001.FMTi	SAMN19715334	DFS.001.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.FMTi_R1.fastq	DFS.001.FMTi_R2.fastq
DFS.001.Post.1	SAMN19715393	DFS.001.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.1_R1.fastq	DFS.001.Post.1_R2.fastq
DFS.001.Post.2	SAMN19715394	DFS.001.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.2_R1.fastq	DFS.001.Post.2_R2.fastq
DFS.001.Post.3	SAMN19715397	DFS.001.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.3_R1.fastq	DFS.001.Post.3_R2.fastq
DFS.001.Post.4	SAMN19715400	DFS.001.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.4_R1.fastq	DFS.001.Post.4_R2.fastq
DFS.001.Post.5	SAMN19715403	DFS.001.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.5_R1.fastq	DFS.001.Post.5_R2.fastq
DFS.001.Post.6	SAMN19715406	DFS.001.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.6_R1.fastq	DFS.001.Post.6_R2.fastq
DFS.001.Post.7	SAMN19715409	DFS.001.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.7_R1.fastq	DFS.001.Post.7_R2.fastq
DFS.001.Post.8	SAMN19715427	DFS.001.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.8_R1.fastq	DFS.001.Post.8_R2.fastq
DFS.001.Post.9	SAMN19715448	DFS.001.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.001.Post.9_R1.fastq	DFS.001.Post.9_R2.fastq
DFS.004.Baseline	SAMN19715387	DFS.004.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Baseline_R1.fastq	DFS.004.Baseline_R2.fastq
DFS.004.E1	SAMN19715341	DFS.004.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.E1_R1.fastq	DFS.004.E1_R2.fastq
DFS.004.E2	SAMN19715342	DFS.004.E2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.E2_R1.fastq	DFS.004.E2_R2.fastq
DFS.004.E3	SAMN19715343	DFS.004.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.E3_R1.fastq	DFS.004.E3_R2.fastq
DFS.004.E4	SAMN19715344	DFS.004.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.E4_R1.fastq	DFS.004.E4_R2.fastq
DFS.004.E5	SAMN19715345	DFS.004.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.E5_R1.fastq	DFS.004.E5_R2.fastq
DFS.004.E6	SAMN19715346	DFS.004.E6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.E6_R1.fastq	DFS.004.E6_R2.fastq
DFS.004.FMTi	SAMN19715340	DFS.004.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.FMTi_R1.fastq	DFS.004.FMTi_R2.fastq
DFS.004.Post.1	SAMN19715390	DFS.004.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.1_R1.fastq	DFS.004.Post.1_R2.fastq
DFS.004.Post.2	SAMN19715391	DFS.004.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.2_R1.fastq	DFS.004.Post.2_R2.fastq
DFS.004.Post.3	SAMN19715392	DFS.004.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.3_R1.fastq	DFS.004.Post.3_R2.fastq
DFS.004.Post.4	SAMN19715395	DFS.004.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.4_R1.fastq	DFS.004.Post.4_R2.fastq
DFS.004.Post.5	SAMN19715396	DFS.004.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.5_R1.fastq	DFS.004.Post.5_R2.fastq
DFS.004.Post.6	SAMN19715399	DFS.004.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.6_R1.fastq	DFS.004.Post.6_R2.fastq
DFS.004.Post.7	SAMN19715402	DFS.004.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.7_R1.fastq	DFS.004.Post.7_R2.fastq
DFS.004.Post.8	SAMN19715422	DFS.004.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.8_R1.fastq	DFS.004.Post.8_R2.fastq
DFS.004.Post.9	SAMN19715445	DFS.004.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.Post.9_R1.fastq	DFS.004.Post.9_R2.fastq
DFS.004.post.abx	SAMN19715388	DFS.004.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.004.post.abx_R1.fastq	DFS.004.post.abx_R2.fastq
DFS.007.Baseline	SAMN19715404	DFS.007.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Baseline_R1.fastq	DFS.007.Baseline_R2.fastq
DFS.007.FMTi	SAMN19715381	DFS.007.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.FMTi_R1.fastq	DFS.007.FMTi_R2.fastq
DFS.007.Post.3	SAMN19715414	DFS.007.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Post.3_R1.fastq	DFS.007.Post.3_R2.fastq
DFS.007.Post.4	SAMN19715416	DFS.007.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Post.4_R1.fastq	DFS.007.Post.4_R2.fastq
DFS.007.Post.5	SAMN19715421	DFS.007.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Post.5_R1.fastq	DFS.007.Post.5_R2.fastq
DFS.007.Post.6	SAMN19715423	DFS.007.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Post.6_R1.fastq	DFS.007.Post.6_R2.fastq
DFS.007.Post.7	SAMN19715425	DFS.007.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Post.7_R1.fastq	DFS.007.Post.7_R2.fastq
DFS.007.Post.8	SAMN19715440	DFS.007.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Post.8_R1.fastq	DFS.007.Post.8_R2.fastq
DFS.007.Post.9	SAMN19715466	DFS.007.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.007.Post.9_R1.fastq	DFS.007.Post.9_R2.fastq
DFS.008.Baseline	SAMN19715420	DFS.008.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Baseline_R1.fastq	DFS.008.Baseline_R2.fastq
DFS.008.FMTi	SAMN19715382	DFS.008.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.FMTi_R1.fastq	DFS.008.FMTi_R2.fastq
DFS.008.Post.2	SAMN19715426	DFS.008.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.2_R1.fastq	DFS.008.Post.2_R2.fastq
DFS.008.Post.3	SAMN19715432	DFS.008.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.3_R1.fastq	DFS.008.Post.3_R2.fastq
DFS.008.Post.4	SAMN19715430	DFS.008.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.4_R1.fastq	DFS.008.Post.4_R2.fastq
DFS.008.Post.5	SAMN19715433	DFS.008.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.5_R1.fastq	DFS.008.Post.5_R2.fastq
DFS.008.Post.6	SAMN19715437	DFS.008.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.6_R1.fastq	DFS.008.Post.6_R2.fastq
DFS.008.Post.7	SAMN19715441	DFS.008.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.7_R1.fastq	DFS.008.Post.7_R2.fastq
DFS.008.Post.8	SAMN19715460	DFS.008.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.8_R1.fastq	DFS.008.Post.8_R2.fastq
DFS.008.Post.9	SAMN19715490	DFS.008.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.008.Post.9_R1.fastq	DFS.008.Post.9_R2.fastq
DFS.013.Baseline	SAMN19715398	DFS.013.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Baseline_R1.fastq	DFS.013.Baseline_R2.fastq
DFS.013.E1	SAMN19715348	DFS.013.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.E1_R1.fastq	DFS.013.E1_R2.fastq
DFS.013.E5	SAMN19715349	DFS.013.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.E5_R1.fastq	DFS.013.E5_R2.fastq
DFS.013.E6	SAMN19715350	DFS.013.E6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.E6_R1.fastq	DFS.013.E6_R2.fastq
DFS.013.FMTi	SAMN19715347	DFS.013.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.FMTi_R1.fastq	DFS.013.FMTi_R2.fastq
DFS.013.Post.1	SAMN19715401	DFS.013.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.1_R1.fastq	DFS.013.Post.1_R2.fastq
DFS.013.Post.2	SAMN19715407	DFS.013.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.2_R1.fastq	DFS.013.Post.2_R2.fastq
DFS.013.Post.3	SAMN19715410	DFS.013.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.3_R1.fastq	DFS.013.Post.3_R2.fastq
DFS.013.Post.4	SAMN19715412	DFS.013.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.4_R1.fastq	DFS.013.Post.4_R2.fastq
DFS.013.Post.5	SAMN19715415	DFS.013.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.5_R1.fastq	DFS.013.Post.5_R2.fastq
DFS.013.Post.6	SAMN19715418	DFS.013.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.6_R1.fastq	DFS.013.Post.6_R2.fastq
DFS.013.Post.7	SAMN19715419	DFS.013.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.7_R1.fastq	DFS.013.Post.7_R2.fastq
DFS.013.Post.8	SAMN19715431	DFS.013.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.8_R1.fastq	DFS.013.Post.8_R2.fastq
DFS.013.Post.9	SAMN19715462	DFS.013.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.013.Post.9_R1.fastq	DFS.013.Post.9_R2.fastq
DFS.017.Baseline	SAMN19715405	DFS.017.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.017.Baseline_R1.fastq	DFS.017.Baseline_R2.fastq
DFS.017.E2	SAMN19715352	DFS.017.E2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.017.E2_R1.fastq	DFS.017.E2_R2.fastq
DFS.017.E3	SAMN19715353	DFS.017.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.017.E3_R1.fastq	DFS.017.E3_R2.fastq
DFS.017.E4	SAMN19715354	DFS.017.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.017.E4_R1.fastq	DFS.017.E4_R2.fastq
DFS.017.FMTi	SAMN19715351	DFS.017.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.017.FMTi_R1.fastq	DFS.017.FMTi_R2.fastq
