rrs_library_id	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
DFS.037.Post.3	SAMN19715483	DFS.037.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.3_R1.fastq	DFS.037.Post.3_R2.fastq
DFS.037.Post.5	SAMN19715485	DFS.037.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.5_R1.fastq	DFS.037.Post.5_R2.fastq
DFS.037.Post.7	SAMN19715492	DFS.037.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.Post.7_R1.fastq	DFS.037.Post.7_R2.fastq
DFS.037.post.abx	SAMN19715469	DFS.037.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.037.post.abx_R1.fastq	DFS.037.post.abx_R2.fastq
DFS.041.FMTi	SAMN19715324	DFS.041.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.FMTi_R1.fastq	DFS.041.FMTi_R2.fastq
DFS.041.Post.1	SAMN19715491	DFS.041.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.1_R1.fastq	DFS.041.Post.1_R2.fastq
DFS.041.Post.2	SAMN19715493	DFS.041.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.2_R1.fastq	DFS.041.Post.2_R2.fastq
DFS.041.Post.3	SAMN19715496	DFS.041.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.3_R1.fastq	DFS.041.Post.3_R2.fastq
DFS.041.Post.4	SAMN19715497	DFS.041.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.4_R1.fastq	DFS.041.Post.4_R2.fastq
DFS.041.Post.5	SAMN19715498	DFS.041.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.5_R1.fastq	DFS.041.Post.5_R2.fastq
DFS.041.Post.6	SAMN19715499	DFS.041.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.6_R1.fastq	DFS.041.Post.6_R2.fastq
DFS.041.Post.7	SAMN19715500	DFS.041.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.7_R1.fastq	DFS.041.Post.7_R2.fastq
DFS.041.Post.8	SAMN19715502	DFS.041.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.041.Post.8_R1.fastq	DFS.041.Post.8_R2.fastq
DFS.043.Baseline	SAMN19715472	DFS.043.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Baseline_R1.fastq	DFS.043.Baseline_R2.fastq
DFS.043.E1	SAMN19715377	DFS.043.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E1_R1.fastq	DFS.043.E1_R2.fastq
DFS.043.E2	SAMN19715323	DFS.043.E2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E2_R1.fastq	DFS.043.E2_R2.fastq
DFS.043.E3	SAMN19715378	DFS.043.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E3_R1.fastq	DFS.043.E3_R2.fastq
DFS.043.E4	SAMN19715379	DFS.043.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E4_R1.fastq	DFS.043.E4_R2.fastq
DFS.043.E5	SAMN19715380	DFS.043.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.E5_R1.fastq	DFS.043.E5_R2.fastq
DFS.043.FMTi	SAMN19715376	DFS.043.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.FMTi_R1.fastq	DFS.043.FMTi_R2.fastq
DFS.043.Post.1	SAMN19715479	DFS.043.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.1_R1.fastq	DFS.043.Post.1_R2.fastq
DFS.043.Post.2	SAMN19715481	DFS.043.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.2_R1.fastq	DFS.043.Post.2_R2.fastq
DFS.043.Post.2.1st	SAMN19715481	DFS.043.Post.2.1st	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.2.1st_R1.fastq	DFS.043.Post.2.1st_R2.fastq
DFS.043.Post.3	SAMN19715486	DFS.043.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.3_R1.fastq	DFS.043.Post.3_R2.fastq
DFS.043.Post.4	SAMN19715484	DFS.043.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.4_R1.fastq	DFS.043.Post.4_R2.fastq
DFS.043.Post.5	SAMN19715487	DFS.043.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.5_R1.fastq	DFS.043.Post.5_R2.fastq
DFS.043.Post.6	SAMN19715489	DFS.043.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.Post.6_R1.fastq	DFS.043.Post.6_R2.fastq
DFS.043.post.abx	SAMN19715474	DFS.043.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.043.post.abx_R1.fastq	DFS.043.post.abx_R2.fastq
DFS.047.Baseline	SAMN19715504	DFS.047.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.Baseline_R1.fastq	DFS.047.Baseline_R2.fastq
DFS.047.FMTi	SAMN19715326	DFS.047.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.FMTi_R1.fastq	DFS.047.FMTi_R2.fastq
DFS.047.Post.1	SAMN19715509	DFS.047.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.Post.1_R1.fastq	DFS.047.Post.1_R2.fastq
DFS.047.Post.3	SAMN19715516	DFS.047.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.Post.3_R1.fastq	DFS.047.Post.3_R2.fastq
DFS.047.Post.4	SAMN19715513	DFS.047.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.Post.4_R1.fastq	DFS.047.Post.4_R2.fastq
DFS.047.Post.5	SAMN19715514	DFS.047.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.Post.5_R1.fastq	DFS.047.Post.5_R2.fastq
DFS.047.Post.8	SAMN19715519	DFS.047.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.Post.8_R1.fastq	DFS.047.Post.8_R2.fastq
DFS.047.Post.8.5	SAMN19715530	DFS.047.Post.8.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.Post.8.5_R1.fastq	DFS.047.Post.8.5_R2.fastq
DFS.047.post.abx	SAMN19715505	DFS.047.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.047.post.abx_R1.fastq	DFS.047.post.abx_R2.fastq
DFS.053.Baseline	SAMN19715503	DFS.053.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Baseline_R1.fastq	DFS.053.Baseline_R2.fastq
DFS.053.FMTi	SAMN19715325	DFS.053.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.FMTi_R1.fastq	DFS.053.FMTi_R2.fastq
DFS.053.Post.1	SAMN19715507	DFS.053.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.1_R1.fastq	DFS.053.Post.1_R2.fastq
DFS.053.Post.2	SAMN19715508	DFS.053.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.2_R1.fastq	DFS.053.Post.2_R2.fastq
DFS.053.Post.3	SAMN19715510	DFS.053.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.3_R1.fastq	DFS.053.Post.3_R2.fastq
DFS.053.Post.4	SAMN19715511	DFS.053.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.4_R1.fastq	DFS.053.Post.4_R2.fastq
DFS.053.Post.5	SAMN19715512	DFS.053.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.5_R1.fastq	DFS.053.Post.5_R2.fastq
DFS.053.Post.6	SAMN19715518	DFS.053.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.6_R1.fastq	DFS.053.Post.6_R2.fastq
DFS.053.Post.7	SAMN19715515	DFS.053.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.7_R1.fastq	DFS.053.Post.7_R2.fastq
DFS.053.Post.8	SAMN19715527	DFS.053.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.8_R1.fastq	DFS.053.Post.8_R2.fastq
DFS.053.Post.9	SAMN19715538	DFS.053.Post.9	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.Post.9_R1.fastq	DFS.053.Post.9_R2.fastq
DFS.053.post.abx	SAMN19715506	DFS.053.post.abx	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.053.post.abx_R1.fastq	DFS.053.post.abx_R2.fastq
DFS.055.Baseline	SAMN19715517	DFS.055.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Baseline_R1.fastq	DFS.055.Baseline_R2.fastq
DFS.055.FMTi	SAMN19715327	DFS.055.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.FMTi_R1.fastq	DFS.055.FMTi_R2.fastq
DFS.055.Post.1	SAMN19715520	DFS.055.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.1_R1.fastq	DFS.055.Post.1_R2.fastq
DFS.055.Post.2	SAMN19715521	DFS.055.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.2_R1.fastq	DFS.055.Post.2_R2.fastq
DFS.055.Post.3	SAMN19715522	DFS.055.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.3_R1.fastq	DFS.055.Post.3_R2.fastq
DFS.055.Post.4	SAMN19715525	DFS.055.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.4_R1.fastq	DFS.055.Post.4_R2.fastq
DFS.055.Post.5	SAMN19715523	DFS.055.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.5_R1.fastq	DFS.055.Post.5_R2.fastq
DFS.055.Post.6	SAMN19715524	DFS.055.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.6_R1.fastq	DFS.055.Post.6_R2.fastq
DFS.055.Post.7	SAMN19715526	DFS.055.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.7_R1.fastq	DFS.055.Post.7_R2.fastq
DFS.055.Post.8	SAMN19715531	DFS.055.Post.8	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.055.Post.8_R1.fastq	DFS.055.Post.8_R2.fastq
DFS.056.Baseline	SAMN19715529	DFS.056.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Baseline_R1.fastq	DFS.056.Baseline_R2.fastq
DFS.056.E1	SAMN19715329	DFS.056.E1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.E1_R1.fastq	DFS.056.E1_R2.fastq
DFS.056.E3	SAMN19715330	DFS.056.E3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.E3_R1.fastq	DFS.056.E3_R2.fastq
DFS.056.E4	SAMN19715331	DFS.056.E4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.E4_R1.fastq	DFS.056.E4_R2.fastq
DFS.056.E5	SAMN19715332	DFS.056.E5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.E5_R1.fastq	DFS.056.E5_R2.fastq
DFS.056.E6	SAMN19715333	DFS.056.E6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.E6_R1.fastq	DFS.056.E6_R2.fastq
DFS.056.FMTi	SAMN19715328	DFS.056.FMTi	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.FMTi_R1.fastq	DFS.056.FMTi_R2.fastq
DFS.056.Post.1	SAMN19715528	DFS.056.Post.1	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Post.1_R1.fastq	DFS.056.Post.1_R2.fastq
DFS.056.Post.2	SAMN19715534	DFS.056.Post.2	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Post.2_R1.fastq	DFS.056.Post.2_R2.fastq
DFS.056.Post.3	SAMN19715533	DFS.056.Post.3	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Post.3_R1.fastq	DFS.056.Post.3_R2.fastq
DFS.056.Post.4	SAMN19715532	DFS.056.Post.4	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Post.4_R1.fastq	DFS.056.Post.4_R2.fastq
DFS.056.Post.5	SAMN19715535	DFS.056.Post.5	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Post.5_R1.fastq	DFS.056.Post.5_R2.fastq
DFS.056.Post.6	SAMN19715536	DFS.056.Post.6	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Post.6_R1.fastq	DFS.056.Post.6_R2.fastq
DFS.056.Post.7	SAMN19715537	DFS.056.Post.7	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.056.Post.7_R1.fastq	DFS.056.Post.7_R2.fastq
DFS.059.Baseline	SAMN20172481	DFS.059.Baseline	16S rRNA taxonomic marker gene survey of human stool	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	NextSeq 500	16S rRNA gene V4 region amplified by F515 R806 primers and 150PE sequenced	fastq	DFS.059.Baseline_R1.fastq	DFS.059.Baseline_R2.fastq
